timestamp,credit_backlog
10.427873367000,163028.00
10.427923377000,192250.00
10.427973387000,209168.00
10.428023397000,199940.00
10.428073407000,178408.00
10.428123417000,207630.00
10.428173427000,206092.00
10.428223437000,215320.00
10.428273447000,302986.00
10.428323457000,350664.00
10.428373467000,304524.00
10.428423477000,256846.00
10.428473487000,258384.00
10.428523497000,249156.00
10.428573507000,241466.00
10.428623517000,270688.00
10.428673527000,258384.00
10.428723537000,264536.00
10.428773547000,246080.00
10.428823557000,279916.00
10.428873567000,239928.00
10.428923577000,289144.00
10.428973587000,353740.00
10.429023597000,319904.00
10.429073607000,435254.00
10.429123617000,506002.00
10.429173627000,415260.00
10.429223637000,298372.00
10.429273647000,349126.00
10.429323657000,312214.00
10.429373667000,289144.00
10.429423677000,338360.00
10.429473687000,318366.00
10.429523697000,355859.00
10.429573707000,353740.00
10.429623717000,341436.00
10.429673727000,352202.00
10.429723737000,298372.00
10.429773747000,266074.00
10.429823757000,309138.00
10.429873767000,278378.00
10.429923777000,258384.00
10.429973787000,246080.00
10.430023797000,261460.00
10.430073807000,230700.00
10.430123817000,252232.00
10.430173827000,381424.00
10.430223837000,406032.00
10.430273847000,464476.00
10.430323857000,446020.00
10.430373867000,473871.00
10.430423877000,258384.00
10.430473887000,218396.00
10.430523897000,241466.00
10.430573907000,179946.00
10.430623917000,238390.00
10.430673927000,264536.00
10.430723937000,298372.00
10.430773947000,319904.00
10.430823957000,367452.00
10.430873967000,327594.00
10.430923977000,330670.00
10.430973987000,346050.00
10.431023997000,342974.00
10.431074007000,335284.00
10.431124017000,373734.00
10.431174027000,344512.00
10.431224037000,447558.00
10.431274047000,525996.00
10.431324057000,518306.00
10.431374067000,478318.00
10.431424077000,446020.00
10.431474087000,442944.00
10.431524097000,273764.00
10.431574107000,198402.00
10.431624117000,267612.00
10.431674127000,301448.00
10.431724137000,276840.00
10.431774147000,299910.00
10.431824157000,309138.00
10.431874167000,287606.00
10.431924177000,230700.00
10.431974187000,241466.00
10.432024197000,253770.00
10.432074207000,255308.00
10.432124217000,255308.00
10.432174227000,381424.00
10.432224237000,366044.00
10.432274247000,369120.00
10.432324257000,352202.00
10.432374267000,338360.00
10.432424277000,336822.00
10.432474287000,449096.00
10.432524297000,438330.00
10.432574307000,453710.00
10.432624317000,529072.00
10.432674327000,473704.00
10.432724337000,498312.00
10.432774347000,533686.00
10.432824357000,490622.00
10.432874367000,446020.00
10.432924377000,470628.00
10.432974387000,472166.00
10.433024397000,469090.00
10.433074407000,424488.00
10.433124417000,335284.00
10.433174427000,250694.00
10.433224437000,239928.00
10.433274447000,250694.00
10.433324457000,412184.00
10.433374467000,384500.00
10.433424477000,406032.00
10.433474487000,469090.00
10.433524497000,521382.00
10.433574507000,518306.00
10.433624517000,490622.00
10.433674527000,507540.00
10.433724537000,415260.00
10.433774547000,378348.00
10.433824557000,367582.00
10.433874567000,450634.00
10.433924577000,324518.00
10.433974587000,330670.00
10.434024597000,252232.00
10.434074607000,195326.00
10.434124617000,192250.00
10.434174627000,175332.00
10.434224637000,292220.00
10.434274647000,352202.00
10.434324657000,352202.00
10.434374667000,379886.00
10.434424677000,361430.00
10.434474687000,375272.00
10.434524697000,347588.00
10.434574707000,352384.00
10.434624717000,375272.00
10.434674727000,335284.00
10.434724737000,370658.00
10.434774747000,359892.00
10.434824757000,355278.00
10.434874767000,376810.00
10.434924777000,453710.00
10.434974787000,481394.00
10.435024797000,498312.00
10.435074807000,558294.00
10.435124817000,549066.00
10.435174827000,558294.00
10.435224837000,522920.00
10.435274847000,467552.00
10.435324857000,442944.00
10.435374867000,424488.00
10.435424877000,367582.00
10.435474887000,381424.00
10.435524897000,551420.00
10.435574907000,550604.00
10.435624917000,573674.00
10.435674927000,590592.00
10.435724937000,499850.00
10.435774947000,476780.00
10.435824957000,466014.00
10.435874967000,469090.00
10.435924977000,388040.00
10.435974987000,321442.00
10.436024997000,307600.00
10.436075007000,306062.00
10.436125017000,426026.00
10.436175027000,418336.00
10.436225037000,502926.00
10.436275047000,515230.00
10.436325057000,510616.00
10.436375067000,387576.00
10.436425077000,344512.00
10.436475087000,316828.00
10.436525097000,367582.00
10.436575107000,326056.00
10.436625117000,359892.00
10.436675127000,329132.00
10.436725137000,389114.00
10.436775147000,359892.00
10.436825157000,387576.00
10.436875167000,407570.00
10.436925177000,382962.00
10.436975187000,372196.00
10.437025197000,356816.00
10.437075207000,413722.00
10.437125217000,441406.00
10.437175227000,462938.00
10.437225237000,459862.00
10.437275247000,469090.00
10.437325257000,461400.00
10.437375267000,539838.00
10.437425277000,450634.00
10.437475287000,449096.00
10.437525297000,441406.00
10.437575307000,453710.00
10.437625317000,441406.00
10.437675327000,452172.00
10.437725337000,438330.00
10.437775347000,447558.00
10.437825357000,433716.00
10.437875367000,432178.00
10.437925377000,373734.00
10.437975387000,349126.00
10.438025397000,342974.00
10.438075407000,356816.00
10.438125417000,416798.00
10.438175427000,426026.00
10.438225437000,355278.00
10.438275447000,335284.00
10.438325457000,404494.00
10.438375467000,355278.00
10.438425477000,353740.00
10.438475487000,356816.00
10.438525497000,353740.00
10.438575507000,381424.00
10.438625517000,495236.00
10.438675527000,476780.00
10.438725537000,381424.00
10.438775547000,456786.00
10.438825557000,473704.00
10.438875567000,415260.00
10.438925577000,282992.00
10.438975587000,169180.00
10.439025597000,163028.00
10.439075607000,164566.00
10.439125617000,266074.00
10.439175627000,318366.00
10.439225637000,373734.00
10.439275647000,435254.00
10.439325657000,344512.00
10.439375667000,298372.00
10.439425677000,273764.00
10.439475687000,195326.00
10.439525697000,249156.00
10.439575707000,239928.00
10.439625717000,256846.00
10.439675727000,338360.00
10.439725737000,361430.00
10.439775747000,349126.00
10.439825757000,342974.00
10.439875767000,359892.00
10.439925777000,359892.00
10.439975787000,356816.00
10.440025797000,358354.00
10.440075807000,361430.00
10.440125817000,366044.00
10.440175827000,364506.00
10.440225837000,316828.00
10.440275847000,346050.00
10.440325857000,309138.00
10.440375867000,246080.00
10.440425877000,279916.00
10.440475887000,307600.00
10.440525897000,293758.00
10.440575907000,247618.00
10.440625917000,236852.00
10.440675927000,247618.00
10.440725937000,269150.00
10.440775947000,349126.00
10.440825957000,366044.00
10.440875967000,367582.00
10.440925977000,367582.00
10.440975987000,373734.00
10.441025997000,372196.00
10.441076007000,366044.00
10.441126017000,322980.00
10.441176027000,395266.00
10.441226037000,395266.00
10.441276047000,378348.00
10.441326057000,393728.00
10.441376067000,426026.00
10.441426077000,498312.00
10.441476087000,545990.00
10.441526097000,486008.00
10.441576107000,541376.00
10.441626117000,476780.00
10.441676127000,472166.00
10.441726137000,484470.00
10.441776147000,462938.00
10.441826157000,472166.00
10.441876167000,529072.00
10.441926177000,499850.00
10.441976187000,524458.00
10.442026197000,524458.00
10.442076207000,506002.00
10.442126217000,475242.00
10.442176227000,529072.00
10.442226237000,539838.00
10.442276247000,452172.00
10.442326257000,430640.00
10.442376267000,246080.00
10.442426277000,250694.00
10.442476287000,244542.00
10.442526297000,306062.00
10.442576307000,262998.00
10.442626317000,333746.00
10.442676327000,478318.00
10.442726337000,472166.00
10.442776347000,482932.00
10.442826357000,442944.00
10.442876367000,404494.00
10.442926377000,296834.00
10.442976387000,535224.00
10.443026397000,564446.00
10.443076407000,592130.00
10.443126417000,562908.00
10.443176427000,522920.00
10.443226437000,513692.00
10.443276447000,469090.00
10.443326457000,410646.00
10.443376467000,415260.00
10.443426477000,404494.00
10.443476487000,379886.00
10.443526497000,375272.00
10.443576507000,370658.00
10.443626517000,498312.00
10.443676527000,535224.00
10.443726537000,519844.00
10.443776547000,544452.00
10.443826557000,518306.00
10.443876567000,506002.00
10.443926577000,598282.00
10.443976587000,596744.00
10.444026597000,561370.00
10.444076607000,558294.00
10.444126617000,581364.00
10.444176627000,544452.00
10.444226637000,565984.00
10.444276647000,555218.00
10.444326657000,530610.00
10.444376667000,444482.00
10.444426677000,422950.00
