timestamp,throughput_gbps,queueing_KB
0.426522222222,99.92,0.47
0.426572222222,100.18,0.46
0.426622222222,99.85,0.45
0.426672222222,99.93,0.45
0.426722222222,100.15,0.46
0.426772222222,99.95,0.46
0.426822222222,100.02,0.46
0.426872222222,100.06,0.46
0.426922222222,99.92,0.49
0.426972222222,100.10,0.49
0.427022222222,99.92,0.49
0.427072222222,99.92,0.49
0.427122222222,99.96,0.48
0.427172222222,100.13,0.48
0.427222222222,99.87,0.48
0.427272222222,100.19,0.47
0.427322222222,99.91,0.48
0.427372222222,100.09,0.47
0.427422222222,99.92,0.48
0.427472222222,99.99,0.47
0.427522222222,99.92,0.46
0.427572222222,100.16,0.47
0.427622222222,99.90,0.48
0.427672222222,99.93,0.48
0.427722222222,100.16,0.49
0.427772222222,100.02,0.47
0.427822222222,99.99,0.46
0.427872222222,100.00,0.46
0.427922222222,99.86,0.46
0.427972222222,100.06,0.46
0.428022222222,100.04,0.47
0.428072222222,99.92,0.47
0.428122222222,100.16,0.47
0.428172222222,99.83,0.47
0.428222222222,99.99,0.48
0.428272222222,99.97,0.47
0.428322222222,100.09,0.46
0.428372222222,99.91,0.48
0.428422222222,100.03,0.48
0.428472222222,100.17,0.49
0.428522222222,99.92,0.49
0.428572222222,99.87,0.48
0.428622222222,100.11,0.47
0.428672222222,99.99,0.48
0.428722222222,100.11,0.47
0.428772222222,99.92,0.47
0.428822222222,99.89,0.47
0.428872222222,100.17,0.49
0.428922222222,91.40,0.35
0.428972222222,92.52,0.35
0.429022222222,99.99,0.41
0.429072222222,99.88,0.40
0.429122222222,100.05,0.41
0.429172222222,99.92,0.40
0.429222222222,100.16,0.41
0.429272222222,99.92,0.38
0.429322222222,100.01,0.39
0.429372222222,100.01,0.38
0.429422222222,100.01,0.38
0.429472222222,99.87,0.42
0.429522222222,100.17,0.42
0.429572222222,99.95,0.42
0.429622222222,99.88,0.40
0.429672222222,100.16,0.41
0.429722222222,98.18,0.38
0.429772222222,84.32,0.27
0.429822222222,80.14,0.23
0.429872222222,99.67,0.50
0.429922222222,93.14,0.41
0.429972222222,99.82,0.49
0.430022222222,100.00,0.47
0.430072222222,100.14,0.48
0.430122222222,99.95,0.48
0.430172222222,100.05,0.43
0.430222222222,99.92,0.41
0.430272222222,99.94,0.41
0.430322222222,100.11,0.42
0.430372222222,99.89,0.41
0.430422222222,100.15,0.38
0.430472222222,97.54,0.37
0.430522222222,100.12,0.39
0.430572222222,99.84,0.40
0.430622222222,100.11,0.40
0.430672222222,100.01,0.38
0.430722222222,93.44,0.34
0.430772222222,48.28,0.05
0.430822222222,40.65,0.03
0.430872222222,46.19,0.06
0.430922222222,99.09,0.47
0.430972222222,100.09,0.46
0.431022222222,100.07,0.46
0.431072222222,97.81,0.44
0.431122222222,99.10,0.41
0.431172222222,79.91,0.20
0.431222222222,98.88,0.40
0.431272222222,100.09,0.47
0.431322222222,83.41,0.27
0.431372222222,65.12,0.07
0.431422222222,7.61,0.02
0.431472222222,8.86,0.03
0.431522222222,1.14,0.00
0.431572222222,27.81,0.04
0.431622222222,74.69,0.17
0.431672222222,67.92,0.07
0.431722222222,64.22,0.07
0.431772222222,36.67,0.01
0.431822222222,32.64,0.02
0.431872222222,15.68,0.02
0.431922222222,50.63,0.09
0.431972222222,34.22,0.03
0.432022222222,23.79,0.01
0.432072222222,55.30,0.15
0.432122222222,98.90,0.46
0.432172222222,80.24,0.28
0.432222222222,76.24,0.18
0.432272222222,92.26,0.37
0.432322222222,100.11,0.47
0.432372222222,98.09,0.45
0.432422222222,99.66,0.47
0.432472222222,100.03,0.46
0.432522222222,100.09,0.47
0.432572222222,99.95,0.47
0.432622222222,100.06,0.47
0.432672222222,99.91,0.48
0.432722222222,99.93,0.48
0.432772222222,100.05,0.49
0.432822222222,99.97,0.49
0.432872222222,100.01,0.46
0.432922222222,100.08,0.47
0.432972222222,99.95,0.45
0.433022222222,99.98,0.46
0.433072222222,100.09,0.45
0.433122222222,99.99,0.45
0.433172222222,99.91,0.44
0.433222222222,100.12,0.45
0.433272222222,99.86,0.44
0.433322222222,94.33,0.31
0.433372222222,97.74,0.34
0.433422222222,99.77,0.40
0.433472222222,100.02,0.40
0.433522222222,100.12,0.39
0.433572222222,100.05,0.38
0.433622222222,100.01,0.39
0.433672222222,99.89,0.39
0.433722222222,99.97,0.38
0.433772222222,99.93,0.38
0.433822222222,100.20,0.38
0.433872222222,99.96,0.38
0.433922222222,99.97,0.38
0.433972222222,99.98,0.39
0.434022222222,99.92,0.38
0.434072222222,100.16,0.39
0.434122222222,99.92,0.41
0.434172222222,99.95,0.40
0.434222222222,100.12,0.38
0.434272222222,99.88,0.39
0.434322222222,100.09,0.38
0.434372222222,99.88,0.39
0.434422222222,99.97,0.38
0.434472222222,100.12,0.41
0.434522222222,100.02,0.40
0.434572222222,99.96,0.39
0.434622222222,100.04,0.38
0.434672222222,100.07,0.39
0.434722222222,99.95,0.38
0.434772222222,99.92,0.38
0.434822222222,99.97,0.38
0.434872222222,97.94,0.35
0.434922222222,91.51,0.31
0.434972222222,61.66,0.06
0.435022222222,60.35,0.05
0.435072222222,66.90,0.12
0.435122222222,100.03,0.47
0.435172222222,65.01,0.10
0.435222222222,77.48,0.20
0.435272222222,99.47,0.40
0.435322222222,99.56,0.44
0.435372222222,99.85,0.49
0.435422222222,99.92,0.49
0.435472222222,100.14,0.47
0.435522222222,96.12,0.41
0.435572222222,92.11,0.30
0.435622222222,94.52,0.34
0.435672222222,75.88,0.21
0.435722222222,99.93,0.38
0.435772222222,100.13,0.38
0.435822222222,99.91,0.38
0.435872222222,97.45,0.37
0.435922222222,99.91,0.48
0.435972222222,99.95,0.49
0.436022222222,100.16,0.48
0.436072222222,99.89,0.48
0.436122222222,100.17,0.47
0.436172222222,99.78,0.47
0.436222222222,94.47,0.37
0.436272222222,83.03,0.17
0.436322222222,82.95,0.17
0.436372222222,86.22,0.16
0.436422222222,85.89,0.19
0.436472222222,82.94,0.21
0.436522222222,80.34,0.17
0.436572222222,88.88,0.27
0.436622222222,100.08,0.47
0.436672222222,99.81,0.48
0.436722222222,99.97,0.48
0.436772222222,90.63,0.33
0.436822222222,99.56,0.45
0.436872222222,99.87,0.47
0.436922222222,91.74,0.31
0.436972222222,84.74,0.16
0.437022222222,34.11,0.09
0.437072222222,3.55,0.00
0.437122222222,2.34,0.00
0.437172222222,5.47,0.00
0.437222222222,5.46,0.00
0.437272222222,33.20,0.07
0.437322222222,71.01,0.13
0.437372222222,71.46,0.14
0.437422222222,58.11,0.10
0.437472222222,78.05,0.14
0.437522222222,80.32,0.15
0.437572222222,35.88,0.06
0.437622222222,1.25,0.00
0.437672222222,31.47,0.06
0.437722222222,43.76,0.04
0.437772222222,65.24,0.13
0.437822222222,78.20,0.22
0.437872222222,16.61,0.03
0.437922222222,7.57,0.02
0.437972222222,1.29,0.00
0.438022222222,1.22,0.00
0.438072222222,1.21,0.00
0.438122222222,1.13,0.00
0.438172222222,2.96,0.00
0.438222222222,3.82,0.00
0.438272222222,4.15,0.00
0.438322222222,2.31,0.00
0.438372222222,1.67,0.00
0.438422222222,1.64,0.00
0.438472222222,1.65,0.00
0.438522222222,1.60,0.00
0.438572222222,1.67,0.00
0.438622222222,5.28,0.00
0.438672222222,5.46,0.00
0.438722222222,5.46,0.00
0.438772222222,5.47,0.00
0.438822222222,5.46,0.00
0.438872222222,5.47,0.00
0.438922222222,5.46,0.00
0.438972222222,2.28,0.00
0.439022222222,1.59,0.00
0.439072222222,1.64,0.00
0.439122222222,2.71,0.00
0.439172222222,5.48,0.00
0.439222222222,5.46,0.00
0.439272222222,11.51,0.03
0.439322222222,5.47,0.00
0.439372222222,5.46,0.00
0.439422222222,4.84,0.00
0.439472222222,5.44,0.00
0.439522222222,5.48,0.00
0.439572222222,4.31,0.00
0.439622222222,25.63,0.04
0.439672222222,75.58,0.13
0.439722222222,96.96,0.33
0.439772222222,97.44,0.29
0.439822222222,51.67,0.14
0.439872222222,5.47,0.00
0.439922222222,5.26,0.00
0.439972222222,2.84,0.00
0.440022222222,1.13,0.00
0.440072222222,0.98,0.00
0.440122222222,0.99,0.00
0.440172222222,1.06,0.00
0.440222222222,1.06,0.00
0.440272222222,1.68,0.00
0.440322222222,2.59,0.00
0.440372222222,1.01,0.00
0.440422222222,1.10,0.00
0.440472222222,1.25,0.00
0.440522222222,1.26,0.00
0.440572222222,1.28,0.00
0.440622222222,1.81,0.00
0.440672222222,3.94,0.00
0.440722222222,3.98,0.00
0.440772222222,3.39,0.00
0.440822222222,3.96,0.00
0.440872222222,11.81,0.03
0.440922222222,8.59,0.02
0.440972222222,10.07,0.03
0.441022222222,57.85,0.07
0.441072222222,52.83,0.06
0.441122222222,55.87,0.12
0.441172222222,1.50,0.00
0.441222222222,1.26,0.00
0.441272222222,1.69,0.00
0.441322222222,4.01,0.00
0.441372222222,4.35,0.00
0.441422222222,4.39,0.00
0.441472222222,16.47,0.02
0.441522222222,54.85,0.09
0.441572222222,49.41,0.07
0.441622222222,34.88,0.02
0.441672222222,39.52,0.03
0.441722222222,60.76,0.19
0.441772222222,95.18,0.30
0.441822222222,73.17,0.18
0.441872222222,5.36,0.00
0.441922222222,18.95,0.01
0.441972222222,34.91,0.03
0.442022222222,32.94,0.03
0.442072222222,5.46,0.00
0.442122222222,5.48,0.00
0.442172222222,29.64,0.08
0.442222222222,74.28,0.14
0.442272222222,68.72,0.09
0.442322222222,72.23,0.10
0.442372222222,71.74,0.15
0.442422222222,74.44,0.12
0.442472222222,76.06,0.11
0.442522222222,96.16,0.41
0.442572222222,99.99,0.49
0.442622222222,87.81,0.34
0.442672222222,99.84,0.40
0.442722222222,100.06,0.40
0.442772222222,99.89,0.41
0.442822222222,100.16,0.39
0.442872222222,99.95,0.39
0.442922222222,99.93,0.39
0.442972222222,90.37,0.32
0.443022222222,96.16,0.42
0.443072222222,99.87,0.50
0.443122222222,100.17,0.51
0.443172222222,99.93,0.50
0.443222222222,93.49,0.43
0.443272222222,83.70,0.29
0.443322222222,99.93,0.50
0.443372222222,99.90,0.49
0.443422222222,99.99,0.51
0.443472222222,100.08,0.51
0.443522222222,94.73,0.33
0.443572222222,94.60,0.29
0.443622222222,99.90,0.41
0.443672222222,100.16,0.41
0.443722222222,99.93,0.41
0.443772222222,99.92,0.42
0.443822222222,100.17,0.42
0.443872222222,99.80,0.41
0.443922222222,100.19,0.42
0.443972222222,99.87,0.40
0.444022222222,100.17,0.40
0.444072222222,99.97,0.40
0.444122222222,99.90,0.43
0.444172222222,100.08,0.43
0.444222222222,99.82,0.41
0.444272222222,100.15,0.41
0.444322222222,99.92,0.43
0.444372222222,100.13,0.42
0.444422222222,99.89,0.41
